sn,region,district,school_name,location,gender,residency,email,category,is_stem,latitude,longitude,youth_literacy_count,mpi_score,elec_norm,water_norm,sanitation_norm,aid_norm,pov_norm,lit_norm,priority_score,priority_tier
174,BONO,SUNYANI MUNICIPAL,SUNYANI SENIOR HIGH SCHOOL,SUNYANI,MIXED,DAY/BOARDING,sunyanishs@ges.gov.gh,C,No,5.5950893,-0.277005,19578.702702702703,0.1027027027027027,0.7823890967860753,0.877756106885157,0.7088370743332414,0.12015810733498497,0.25675675675675674,0.7212305133210525,0.36597008154392513,STABLE
176,BONO,SUNYANI WEST,CHIRAA SENIOR HIGH SCHOOL,CHIRAA,MIXED,DAY/BOARDING,chiraashs@ges.gov.gh,C,No,10.6593164,-1.268658,19578.702702702703,0.1027027027027027,0.7823890967860753,0.877756106885157,0.7088370743332414,0.12015810733498497,0.25675675675675674,0.7212305133210525,0.36597008154392513,STABLE
172,BONO,SUNYANI MUNICIPAL,SUNYANI METHODIST TECHNICAL INST.,SUNYANI,MIXED,DAY/BOARDING,sunyanimethodisttechinst@ges.gov.gh,C,No,,,19578.702702702703,0.1027027027027027,0.7823890967860753,0.877756106885157,0.7088370743332414,0.12015810733498497,0.25675675675675674,0.7212305133210525,0.36597008154392513,STABLE
154,BONO,BEREKUM-MUNICIPAL,JINIJINI SENIOR HIGH SCHOOL,JINIJINI,MIXED,DAY/BOARDING,jinijinishs@ges.gov.gh,C,No,5.5950893,-0.277005,19578.702702702703,0.1027027027027027,0.7823890967860753,0.877756106885157,0.7088370743332414,0.12015810733498497,0.25675675675675674,0.7212305133210525,0.36597008154392513,STABLE
221,CENTRAL,ABURA/ASEBU/ KWAMANKESE,AGGREY MEM. A.M.E.ZION SENIOR HIGH SCHOOL,CAPE COAST,MIXED,DAY/BOARDING,aggreymemamezionshs@ges.gov.gh,C,No,5.1363122,-1.2216372,16411.0,0.1,0.865607260456027,0.8451481017659871,0.7208734762517489,0.12015810733498497,0.25,0.7787748873710216,0.36573416792898006,STABLE
169,BONO,JAMAN SOUTH,OUR LADY OF PROVIDENCE SENIOR HIGH SCHOOL,KWASI BUOKROM,FEMALE,DAY/BOARDING,ourladyofprovidenceshs@ges.gov.gh,C,No,5.5110369,-0.4568177,20320.0,0.1,0.7823890967860753,0.877756106885157,0.7088370743332414,0.05445100880652603,0.25,0.707764133120186,0.3625476724225352,STABLE
168,BONO,JAMAN SOUTH,DROBO SENIOR HIGH SCHOOL,DROBO,MIXED,DAY/BOARDING,droboshs@ges.gov.gh,C,No,5.9668857,-0.9929572,20320.0,0.1,0.7823890967860753,0.877756106885157,0.7088370743332414,0.05445100880652603,0.25,0.707764133120186,0.3625476724225352,STABLE
313,EASTERN,ASUOGYAMAN,BOSO SENIOR HIGH TECHNICAL SCHOOL,BOSO,MIXED,DAY/BOARDING,bososhst@ges.gov.gh,C,No,6.6556435,-1.1071968,21014.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.09856806183391917,0.25,0.6951569539311147,0.3578956254893438,STABLE
314,EASTERN,ASUOGYAMAN,ANUM PRESBY SENIOR HIGH SCHOOL,ANUM,MIXED,DAY/BOARDING,presbyanumshs@ges.gov.gh,C,No,9.3953646,-0.8216087,21014.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.09856806183391917,0.25,0.6951569539311147,0.3578956254893438,STABLE
315,EASTERN,ASUOGYAMAN,ADJENA SENIOR HIGH/TECH SCHOOL,ADJENA,MIXED,DAY/BOARDING,adjenashst@ges.gov.gh,C,No,5.8771706,0.3662603,21014.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.09856806183391917,0.25,0.6951569539311147,0.3578956254893438,STABLE
317,EASTERN,ASUOGYAMAN,AKWAMUMAN SENIOR HIGH SCHOOL,ATIMPOKU- AKOSOMBO,MIXED,DAY/BOARDING,akwamumanshs@ges.gov.gh,C,No,7.142572,-1.6406402,21014.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.09856806183391917,0.25,0.6951569539311147,0.3578956254893438,STABLE
316,EASTERN,ASUOGYAMAN,APEGUSO SENIOR HIGH SCHOOL,APEGUSO,MIXED,DAY/BOARDING,apegusoshs@ges.gov.gh,C,No,5.9926294,0.8187733,21014.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.09856806183391917,0.25,0.6951569539311147,0.3578956254893438,STABLE
143,ASHANTI,SEKYERE KUMAWU,TWENEBOA KODUA SENIOR HIGH SCHOOL,KUMAWU,MIXED,DAY/BOARDING,tweneboakoduashs@ges.gov.gh,C,No,5.9668857,-0.9929572,13712.0,0.1,0.808679285167131,0.97368862001781,0.899782131978893,0.12015810733498497,0.25,0.8278048248801047,0.35757256372535645,STABLE
142,ASHANTI,SEKYERE KUMAWU,BANKOMAN SENIOR HIGH SCHOOL,BANKO,MIXED,DAY/BOARDING,bankomanshs@ges.gov.gh,C,No,5.5950893,-0.277005,13712.0,0.1,0.808679285167131,0.97368862001781,0.899782131978893,0.12015810733498497,0.25,0.8278048248801047,0.35757256372535645,STABLE
144,ASHANTI,SEKYERE KUMAWU,DADEASE AGRIC SENIOR HIGH SCHOOL,DADEASE,MIXED,DAY/BOARDING,dadeaseagricshs@ges.gov.gh,C,No,5.8771706,0.3662603,13712.0,0.1,0.808679285167131,0.97368862001781,0.899782131978893,0.12015810733498497,0.25,0.8278048248801047,0.35757256372535645,STABLE
145,ASHANTI,SEKYERE KUMAWU,BODOMASE SENIOR HIGH/TECH SCHOOL,BODOMASE,MIXED,DAY,bodomaseshst@ges.gov.gh,C,No,6.8901817,-1.2489599,13712.0,0.1,0.808679285167131,0.97368862001781,0.899782131978893,0.12015810733498497,0.25,0.8278048248801047,0.35757256372535645,STABLE
26,ASHANTI,AFIGYA-KWABRE,"ST. MICHAEL'S SENIOR HIGH SCHOOL, AHENKRO",AHENKRO,MIXED,DAY/BOARDING,st.michaelahenkroshs@ges.gov.gh,C,No,6.8822105,-1.6356955,13776.0,0.1,0.808679285167131,0.97368862001781,0.899782131978893,0.12015810733498497,0.25,0.8266422031681442,0.35728190829736634,STABLE
185,BONO,WENCHI MUNICIPAL,WENCHI METH. SENIOR HIGH SCHOOL,WENCHI,MIXED,DAY/BOARDING,wenchimethshs@ges.gov.gh,C,No,7.2316721,-2.1751937,21314.0,0.1,0.7823890967860753,0.877756106885157,0.7088370743332414,0.12015810733498497,0.25,0.6897071646563,0.35606221735071,STABLE
130,ASHANTI,OFFINSO NORTH,WIAFE AKENTEN PRESBY SENIOR HIGH SCHOOL,AFRANCHO,MIXED,DAY,wiafeakentenpresbyshs@ges.gov.gh,C,No,9.3953646,-0.8216087,14051.0,0.1,0.808679285167131,0.97368862001781,0.899782131978893,0.12015810733498497,0.25,0.821646562999564,0.3560329982552213,STABLE
131,ASHANTI,OFFINSO NORTH,AKUMADAN SENIOR HIGH SCHOOL,AKUMADAN,MIXED,DAY/BOARDING,akumadanshs@ges.gov.gh,C,No,5.8771706,0.3662603,14051.0,0.1,0.808679285167131,0.97368862001781,0.899782131978893,0.12015810733498497,0.25,0.821646562999564,0.3560329982552213,STABLE
132,ASHANTI,OFFINSO NORTH,NKENKANSU COMMUNITY SENIOR HIGH SCHOOL,NKENKANSU,MIXED,DAY/BOARDING,nkenkansucommshs@ges.gov.gh,C,No,7.993766,-0.326021,14051.0,0.1,0.808679285167131,0.97368862001781,0.899782131978893,0.12015810733498497,0.25,0.821646562999564,0.3560329982552213,STABLE
133,ASHANTI,OFFINSO NORTH,ASUOSO COMM. SENIOR HIGH SCHOOL,ASUOSO,MIXED,DAY,asuosocommshs@ges.gov.gh,C,No,7.993766,-0.326021,14051.0,0.1,0.808679285167131,0.97368862001781,0.899782131978893,0.12015810733498497,0.25,0.821646562999564,0.3560329982552213,STABLE
158,BONO,DORMAA CENTRAL MUNICIPAL,"SALVATION ARMY SENIOR HIGH SCHOOL, ABOABO DORMAA",ABOABO- DORMAA,MIXED,DAY/BOARDING,salvationarmydormaashs@ges.gov.gh,C,No,7.2145105,-2.8055983,21333.0,0.1,0.7823890967860753,0.877756106885157,0.7088370743332414,0.12015810733498497,0.25,0.6893620113355616,0.3559759290205254,STABLE
232,CENTRAL,AJUMAKO/ ENYAN/ESIAM,MANDO SENIOR HIGH/TECH SCHOOL,MANDO,MIXED,DAY/BOARDING,mandoshst@ges.gov.gh,C,No,10.9324723,-0.9735882,19578.702702702703,0.1027027027027027,0.865607260456027,0.8451481017659871,0.7208734762517489,0.12015810733498497,0.25675675675675674,0.7212305133210525,0.3533751014435148,STABLE
167,BONO,JAMAN NORTH,DUADASO NO. 1 SENIOR HIGH/TECH SCHOOL,DUADASO,MIXED,DAY,duadasono.1shs@ges.gov.gh,C,No,5.8771706,0.3662603,22713.0,0.1,0.7823890967860753,0.877756106885157,0.7088370743332414,0.07378280471980668,0.25,0.664292980671414,0.3510999304329438,STABLE
166,BONO,JAMAN NORTH,GOKA SENIOR HIGH/TECH SCHOOL,GOKA,MIXED,DAY/BOARDING,gokashst@ges.gov.gh,C,No,5.9668857,-0.9929572,22713.0,0.1,0.7823890967860753,0.877756106885157,0.7088370743332414,0.07378280471980668,0.25,0.664292980671414,0.3510999304329438,STABLE
162,BONO,JAMAN NORTH,"ST. ANN'S GIRLS SENIOR HIGH SCHOOL, SAMPA",SAMPA,FEMALE,DAY,st.annsgirlsshs@ges.gov.gh,C,No,6.319177,-2.250302,22713.0,0.1,0.7823890967860753,0.877756106885157,0.7088370743332414,0.07378280471980668,0.25,0.664292980671414,0.3510999304329438,STABLE
164,BONO,JAMAN NORTH,SUMAMAN SENIOR HIGH SCHOOL,SUMA-AHENKRO,MIXED,DAY/BOARDING,sumamanshs@ges.gov.gh,C,No,5.8771706,0.3662603,22713.0,0.1,0.7823890967860753,0.877756106885157,0.7088370743332414,0.07378280471980668,0.25,0.664292980671414,0.3510999304329438,STABLE
163,BONO,JAMAN NORTH,NAFANA SENIOR HIGH SCHOOL,SAMPA,MIXED,DAY/BOARDING,nafanashs@ges.gov.gh,C,No,5.8771706,0.3662603,22713.0,0.1,0.7823890967860753,0.877756106885157,0.7088370743332414,0.07378280471980668,0.25,0.664292980671414,0.3510999304329438,STABLE
181,BONO,TAIN,NSAWKAW STATE SENIOR HIGH SCHOOL,NSAWKAW,MIXED,DAY/BOARDING,nsawkawstateshs@ges.gov.gh,C,No,10.6593164,-1.268658,20007.0,0.1,0.7823890967860753,0.877756106885157,0.7088370743332414,0.5452340595887286,0.25,0.7134500799302427,0.34924566760158327,STABLE
180,BONO,TAIN,MENJI SENIOR HIGH SCHOOL,MENJI,MIXED,DAY,menjishs@ges.gov.gh,C,No,9.4226781,-0.8620235,20007.0,0.1,0.7823890967860753,0.877756106885157,0.7088370743332414,0.5452340595887286,0.25,0.7134500799302427,0.34924566760158327,STABLE
182,BONO,TAIN,NKORANMAN SENIOR HIGH SCHOOL,SEIKWA,MIXED,DAY/BOARDING,nkoranmanshs@ges.gov.gh,C,No,5.9668857,-0.9929572,20007.0,0.1,0.7823890967860753,0.877756106885157,0.7088370743332414,0.5452340595887286,0.25,0.7134500799302427,0.34924566760158327,STABLE
183,BONO,TAIN,BADU SENIOR HIGH/TECH SCHOOL,BADU/WENCHI,MIXED,DAY/BOARDING,badushst@ges.gov.gh,C,No,5.8771706,0.3662603,20007.0,0.1,0.7823890967860753,0.877756106885157,0.7088370743332414,0.5452340595887286,0.25,0.7134500799302427,0.34924566760158327,STABLE
243,CENTRAL,ASSIN SOUTH,ASSIN MANSO SENIOR HIGH SCHOOL,ASSIN MANSO,MIXED,DAY/BOARDING,assinmansoshs@ges.gov.gh,C,No,7.142572,-1.6406402,19995.0,0.1,0.865607260456027,0.8451481017659871,0.7208734762517489,0.13191374459708988,0.25,0.7136680715012353,0.3491047948436703,STABLE
244,CENTRAL,ASSIN SOUTH,ADANKWAMAN SENIOR HIGH SCHOOL,ASSIN DARMANG,MIXED,DAY/BOARDING,adankwamanshs@ges.gov.gh,C,No,5.8771706,0.3662603,19995.0,0.1,0.865607260456027,0.8451481017659871,0.7208734762517489,0.13191374459708988,0.25,0.7136680715012353,0.3491047948436703,STABLE
242,CENTRAL,ASSIN SOUTH,ASSIN NSUTA SENIOR HIGH SCHOOL,ASSIN NSUTA,MIXED,DAY/BOARDING,assinnsutaagricshs@ges.gov.gh,C,No,5.594027,-0.2007183,19995.0,0.1,0.865607260456027,0.8451481017659871,0.7208734762517489,0.13191374459708988,0.25,0.7136680715012353,0.3491047948436703,STABLE
245,CENTRAL,ASSIN SOUTH,NYANKUMASE AHENKRO SENIOR HIGH SCHOOL,NYANKUMASE AHENKRO,MIXED,DAY/BOARDING,nyankumaseahenkroshs@ges.gov.gh,C,No,5.4234565,-0.9611574,19995.0,0.1,0.865607260456027,0.8451481017659871,0.7208734762517489,0.13191374459708988,0.25,0.7136680715012353,0.3491047948436703,STABLE
224,CENTRAL,AGONA EAST,KWANYAKO SENIOR HIGH SCHOOL,KWANYAKO,MIXED,DAY/BOARDING,kwanyakoshs@ges.gov.gh,C,No,5.5950893,-0.277005,20267.0,0.1,0.865607260456027,0.8451481017659871,0.7208734762517489,0.12015810733498497,0.25,0.7087269292254033,0.34822217839257547,STABLE
223,CENTRAL,AGONA EAST,AGONA NAMONWORA COMM.SENIOR HIGH SCHOOL,AGONA NAMONWORA,MIXED,DAY,agonanamonworacommshs@ges.gov.gh,C,No,5.544203,-0.836264,20267.0,0.1,0.865607260456027,0.8451481017659871,0.7208734762517489,0.12015810733498497,0.25,0.7087269292254033,0.34822217839257547,STABLE
222,CENTRAL,AGONA EAST,NSABA PRESBY SENIOR HIGH SCHOOL,NSABA,MIXED,DAY/BOARDING,presbynsabashs@ges.gov.gh,C,No,9.3953646,-0.8216087,20267.0,0.1,0.865607260456027,0.8451481017659871,0.7208734762517489,0.12015810733498497,0.25,0.7087269292254033,0.34822217839257547,STABLE
225,CENTRAL,AGONA EAST,SWEDRU SENIOR HIGH SCHOOL,SWEDRU,MIXED,DAY/BOARDING,swedrushs@ges.gov.gh,C,No,5.9668857,-0.9929572,20267.0,0.1,0.865607260456027,0.8451481017659871,0.7208734762517489,0.12015810733498497,0.25,0.7087269292254033,0.34822217839257547,STABLE
464,NORTHERN,SAGNERIGU,"ISLAMIC SCIENCE SENIOR HIGH SCHOOL, TAMALE",TAMALE,MIXED,DAY/BOARDING,islamicscienceshs@ges.gov.gh,C,No,9.3815355,-0.8511432,58305.0,0.1,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.25,0.017729981107397208,0.3480142455075663,STABLE
468,NORTHERN,SAGNERIGU,KALPOHIN SENIOR HIGH SCHOOL,TAMALE,MIXED,DAY/BOARDING,kalpohinshs@ges.gov.gh,C,No,5.5950893,-0.277005,58305.0,0.1,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.25,0.017729981107397208,0.3480142455075663,STABLE
465,NORTHERN,SAGNERIGU,NORTHERN SCHOOL OF BUSINESS,TAMALE,MIXED,DAY/BOARDING,northernschoolofbusiness@ges.gov.gh,C,No,5.1208275,-1.2948876,58305.0,0.1,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.25,0.017729981107397208,0.3480142455075663,STABLE
33,ASHANTI,AMANSIE CENTRAL,JACOBU SENIOR HIGH/TECH. SCHOOL,JACOBU,MIXED,DAY/BOARDING,jacobushst@ges.gov.gh,C,No,10.0272463,-0.9731496,15081.0,0.1,0.808679285167131,0.97368862001781,0.899782131978893,0.23463062133926818,0.25,0.8029356198227002,0.3479210870408768,STABLE
32,ASHANTI,AMANSIE CENTRAL,TWEAPEASE SENIOR HIGH SCHOOL,TWEAPEASE,MIXED,DAY,tweapeaseshs@ges.gov.gh,C,No,5.6486498,-0.0035371,15081.0,0.1,0.808679285167131,0.97368862001781,0.899782131978893,0.23463062133926818,0.25,0.8029356198227002,0.3479210870408768,STABLE
302,EASTERN,AKWAPIM NORTH,BENKUM SENIOR HIGH SCHOOL,LARTEH- AKWAPIM,MIXED,DAY/BOARDING,benkumshs@ges.gov.gh,C,No,5.5950893,-0.277005,24192.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.02891447312996367,0.25,0.6374255195465776,0.34555237455432813,STABLE
304,EASTERN,AKWAPIM NORTH,"PRESBY SENIOR HIGH/TECH SCHOOL, LARTEH",LARTEH- KUBEASE,MIXED,DAY/BOARDING,presbylartehshs@ges.gov.gh,C,No,6.6556435,-1.1071968,24192.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.02891447312996367,0.25,0.6374255195465776,0.34555237455432813,STABLE
299,EASTERN,AKWAPIM NORTH,H'MOUNT SINAI SENIOR HIGH SCHOOL,AKROPONG,MIXED,DAY/BOARDING,hmountsinaishs@ges.gov.gh,C,No,7.3366184,-2.304839,24192.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.02891447312996367,0.25,0.6374255195465776,0.34555237455432813,STABLE
301,EASTERN,AKWAPIM NORTH,MANGOASE SENIOR HIGH SCHOOL,MANGOASE,MIXED,DAY/BOARDING,mangoaseshs@ges.gov.gh,C,No,5.594027,-0.2007183,24192.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.02891447312996367,0.25,0.6374255195465776,0.34555237455432813,STABLE
303,EASTERN,AKWAPIM NORTH,"METHODIST GIRLS SENIOR HIGH SCHOOL, MAMFE",MAMFE,FEMALE,DAY/BOARDING,methodistgirlsmamfeshs@ges.gov.gh,C,No,4.9046484,-1.7908342,24192.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.02891447312996367,0.25,0.6374255195465776,0.34555237455432813,STABLE
306,EASTERN,AKWAPIM NORTH,"PRESBY SENIOR HIGH SCHOOL, MAMPONG AKWAPIM",MAMPONG- AKWAPIM,MIXED,DAY/BOARDING,presbymampongakwshs@ges.gov.gh,C,No,6.3325025,-0.4784514,24192.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.02891447312996367,0.25,0.6374255195465776,0.34555237455432813,STABLE
682,WESTERN,NZEMA EAST MUNICIPAL,NSEIN SENIOR HIGH SCHOOL,NSEIN,MIXED,DAY/BOARDING,nseinshs@ges.gov.gh,C,No,6.6903393,-1.5480316,19578.702702702703,0.1027027027027027,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.25675675675675674,0.7212305133210525,0.34149009270137454,STABLE
670,WESTERN,AHANTA WEST,BAIDOO BONSOE SENIOR HIGH/TECH SCHOOL,AGONA NKWANTA,MIXED,DAY/BOARDING,baidoobonsoshst@ges.gov.gh,C,No,10.9324723,-0.9735882,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.0753041131795383,0.3,0.6547794651940124,0.33919592346725086,STABLE
669,WESTERN,AHANTA WEST,"ST. MARY'S BOYS' SENIOR HIGH SCHOOL, APOWA",APOWA,MALE,DAY/BOARDING,stmarysboysshs@ges.gov.gh,C,No,5.15213,-1.2052919,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.0753041131795383,0.3,0.6547794651940124,0.33919592346725086,STABLE
691,WESTERN,SEKONDI TAKORADI METRO,"METHODIST SENIOR HIGH SCHOOL, SEKONDI",SEKONDI,MIXED,DAY,methodistsekondishs@ges.gov.gh,C,No,4.9046484,-1.7908342,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.3,0.6547794651940124,0.3378503036425875,STABLE
695,WESTERN,SEKONDI TAKORADI METRO,GHANA SENIOR HIGH/TECH SCHOOL,TAKORADI,MALE,DAY/BOARDING,ghanashst@ges.gov.gh,C,No,10.0272463,-0.9731496,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.3,0.6547794651940124,0.3378503036425875,STABLE
692,WESTERN,SEKONDI TAKORADI METRO,"ST. JOHN'S SENIOR HIGH SCHOOL, SEKONDI",SEKONDI,MALE,DAY/BOARDING,stjohnsshs@ges.gov.gh,C,No,7.3449525,-2.3439664,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.3,0.6547794651940124,0.3378503036425875,STABLE
688,WESTERN,SEKONDI TAKORADI METRO,DIABENE SENIOR HIGH/TECH SCHOOL,DIABENE,MIXED,DAY/BOARDING,diabeneshst@ges.gov.gh,C,No,10.9324723,-0.9735882,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.3,0.6547794651940124,0.3378503036425875,STABLE
689,WESTERN,SEKONDI TAKORADI METRO,ARCHBISHOP PORTER GIRLS SENIOR HIGH SCHOOL,SEKONDI,FEMALE,DAY/BOARDING,archbishopportergirlshs@ges.gov.gh,C,No,7.190168,0.337969,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.3,0.6547794651940124,0.3378503036425875,STABLE
685,WESTERN,PRESTEA HUNI VALLEY,HUNI VALLEY SENIOR HIGH SCHOOL,HUNI VALLLEY,MIXED,DAY/BOARDING,hunivalleyshs@ges.gov.gh,C,No,9.4226781,-0.8620235,23236.7,0.12000000000000001,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.3,0.6547794651940124,0.3378503036425875,STABLE
693,WESTERN,SEKONDI TAKORADI METRO,FIJAI SENIOR HIGH SCHOOL,SEKONDI,MIXED,DAY/BOARDING,fijaishs@ges.gov.gh,C,No,9.3815355,-0.8511432,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.3,0.6547794651940124,0.3378503036425875,STABLE
677,WESTERN,JOMORO,HALF ASSINI SENIOR HIGH SCHOOL,HALF ASSINI,MIXED,DAY/BOARDING,halfassinishs@ges.gov.gh,C,No,5.8771706,0.3662603,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.3,0.6547794651940124,0.3378503036425875,STABLE
678,WESTERN,JOMORO,ANNOR ADJAYE SENIOR HIGH SCHOOL,EZILIBO,MIXED,DAY/BOARDING,annoradjayeshs@ges.gov.gh,C,No,5.9668857,-0.9929572,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.3,0.6547794651940124,0.3378503036425875,STABLE
668,WESTERN,WASSA AMENFI WEST,ASANKRANGWA SENIOR HIGH/TECH SCHOOL,ASANKRAGWA,MIXED,DAY/BOARDING,asankrangwashst@ges.gov.gh,C,No,10.0272463,-0.9731496,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.3,0.6547794651940124,0.3378503036425875,STABLE
687,WESTERN,SEKONDI TAKORADI METRO,SEKONDI COLLEGE,SEKONDI,MIXED,DAY/BOARDING,sekondicollege@ges.gov.gh,C,No,5.5949256,-0.1014806,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.3,0.6547794651940124,0.3378503036425875,STABLE
697,WESTERN,SEKONDI-TAKORADI,TAKORADI TECH. INST.,TAKORADI,MIXED,DAY,takoraditechinst@ges.gov.gh,C,No,4.9173467,-1.7672383,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.3,0.6547794651940124,0.3378503036425875,STABLE
703,WESTERN,WASSA AMENFI EAST,AMENFIMAN SENIOR HIGH SCHOOL,WASA AKROPONG,MIXED,DAY/BOARDING,amenfimanshs@ges.gov.gh,C,No,7.142572,-1.6406402,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.3,0.6547794651940124,0.3378503036425875,STABLE
704,WESTERN,WASSA AMENFI WEST,ASANKRANGWA SENIOR HIGH SCHOOL,ASANKRAGWA,MIXED,DAY/BOARDING,asankrangwashs@ges.gov.gh,C,No,5.5950893,-0.277005,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.3,0.6547794651940124,0.3378503036425875,STABLE
696,WESTERN,SEKONDI TAKORADI METRO,BOMPEH SENIOR HIGH./TECH SCHOOL,TAKORADI,MIXED,DAY,bompehshst@ges.gov.gh,C,No,6.8901817,-1.2489599,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.3,0.6547794651940124,0.3378503036425875,STABLE
690,WESTERN,SEKONDI TAKORADI METRO,ADIEMBRA SENIOR HIGH SCHOOL,DIABENE,MIXED,DAY/BOARDING,adiembrashs@ges.gov.gh,C,No,5.8771706,0.3662603,23236.7,0.12,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.3,0.6547794651940124,0.3378503036425875,STABLE
380,EASTERN,NSAWAM ADOAGYIRI,NSAWAM SENIOR HIGH SCHOOL,NSAWAM,MIXED,DAY,nsawamshs@ges.gov.gh,C,No,5.8771706,0.3662603,25302.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.12015810733498497,0.25,0.6172612992297631,0.3377740104489739,STABLE
141,ASHANTI,SEKYERE EAST,EFFIDUASE SENIOR HIGH/TECH SCHOOL,AKYAWKROM,MIXED,DAY,effiduaseshst@ges.gov.gh,C,No,5.102919,-1.3921394,16078.0,0.1,0.808679285167131,0.97368862001781,0.899782131978893,0.45563315974986573,0.25,0.784824153466066,0.33676314429940035,STABLE
139,ASHANTI,SEKYERE EAST,KROBEA ASANTE TECH/VOC SCHOOL,ASOKORE,MIXED,DAY/BOARDING,krobeaasantetechvoc@ges.gov.gh,C,No,,,16078.0,0.1,0.808679285167131,0.97368862001781,0.899782131978893,0.45563315974986573,0.25,0.784824153466066,0.33676314429940035,STABLE
137,ASHANTI,SEKYERE EAST,TIJJANIYA SENIOR HIGH SCHOOL,ASOKORE,MIXED,DAY/BOARDING,tijjaniyashs@ges.gov.gh,C,No,10.6593164,-1.268658,16078.0,0.1,0.808679285167131,0.97368862001781,0.899782131978893,0.45563315974986573,0.25,0.784824153466066,0.33676314429940035,STABLE
140,ASHANTI,SEKYERE EAST,EFFIDUASE SENIOR HIGH/COM SCHOOL,EFFIDUASE,MIXED,DAY/BOARDING,effiduaseshst@ges.gov.gh,C,No,6.8901817,-1.2489599,16078.0,0.1,0.808679285167131,0.97368862001781,0.899782131978893,0.45563315974986573,0.25,0.784824153466066,0.33676314429940035,STABLE
273,CENTRAL,GOMOA WEST,MOZANO SENIOR HIGH SCHOOL,MOZANO,MIXED,DAY/BOARDING,mozanoshs@ges.gov.gh,C,No,5.9668857,-0.9929572,23495.0,0.1,0.865607260456027,0.8451481017659871,0.7208734762517489,0.12015810733498497,0.25,0.650087196628397,0.3335622452433239,STABLE
274,CENTRAL,GOMOA WEST,GOMOA SENIOR HIGH/TECH SCHOOL,DAWURAMPON,MIXED,DAY/BOARDING,gomoashst@ges.gov.gh,C,No,6.6556435,-1.1071968,23495.0,0.1,0.865607260456027,0.8451481017659871,0.7208734762517489,0.12015810733498497,0.25,0.650087196628397,0.3335622452433239,STABLE
272,CENTRAL,GOMOA WEST,"COLLEGE OF MUSIC SENIOR HIGH SCHOOL, MOZANO",MOZANO,MIXED,DAY/BOARDING,collegeofmusicshs@ges.gov.gh,C,No,5.503827,-0.8541164,23495.0,0.1,0.865607260456027,0.8451481017659871,0.7208734762517489,0.12015810733498497,0.25,0.650087196628397,0.3335622452433239,STABLE
252,CENTRAL,CAPE COAST,CAPE COAST TECH. INST.,CAPE COAST,MIXED,DAY/BOARDING,capecoasttechinst@ges.gov.gh,C,No,5.1289343,-1.2788751,24018.014925373136,0.0970149253731342,0.865607260456027,0.8451481017659871,0.7208734762517489,0.0,0.2425373134328355,0.6405861261921753,0.3325529148841686,STABLE
